statename,ccode,Forceful_Decay,enum,y.start,y.stop,t.start,t.stop,event,EndObs,NumNewTC
Armenia,371,,1,1991,2010,0,19,0,0,0
Bangladesh,771,,1,1971,2010,0,39,0,0,0
Belize,80,,1,1981,2010,0,29,0,0,0
Bhutan,760,,1,1949,2010,0,61,0,0,0
Botswana,571,,1,1966,2010,0,44,0,0,0
Brazil,140,,1,1822,1824,0,2,1,0,1
Brazil,140,,2,1824,1835,2,13,1,0,1
Brazil,140,,3,1835,1837,13,15,1,0,2
Brazil,140,,4,1837,1838,15,16,1,0,1
Brazil,140,,5,1838,1893,16,71,1,0,3
Brazil,140,,6,1893,1913,71,91,1,0,1
Brazil,140,,7,1913,2010,91,188,0,0,0
Brunei,835,,1,1984,2010,0,26,0,0,0
BurkinaFaso,439,,1,1960,2010,0,50,0,0,0
Burma,775,,1,1948,1948,0,0,1,0,8
Burma,775,,2,1948,1950,0,2,1,0,1
Burma,775,,3,1950,1958,2,10,1,0,1
Burma,775,,4,1958,1961,10,13,1,0,1
Burma,775,,5,1961,1964,13,16,1,0,1
Burma,775,,6,1964,1966,16,18,1,0,1
Burma,775,,7,1966,1972,18,24,1,0,2
Burma,775,,8,1972,1983,24,35,1,0,1
Burma,775,,9,1983,1989,35,41,1,0,1
Burma,775,,10,1989,1991,41,43,1,0,3
Burma,775,,11,1991,2010,43,62,0,0,0
Cambodia,811,,1,1954,1965,0,11,1,0,1
Cambodia,811,,2,1965,1978,11,24,1,0,1
Cambodia,811,,3,1978,1979,24,25,1,0,1
Cambodia,811,,4,1979,2010,25,56,0,0,2
Chad,483,,1,1960,1966,0,6,1,0,1
Chad,483,,2,1966,1971,6,11,1,0,1
Chad,483,,3,1971,1979,11,19,1,0,1
Chad,483,,4,1979,1980,19,20,1,0,1
Chad,483,,5,1980,1983,20,23,1,0,1
Chad,483,,6,1983,2006,23,46,1,0,1
Chad,483,,7,2006,2010,46,50,0,0,0
Colombia,100,,1,1830,1840,0,10,1,0,1
Colombia,100,,2,1840,1966,10,136,1,0,1
Colombia,100,,3,1966,1970,136,140,1,0,1
Colombia,100,,4,1970,2010,140,180,0,0,0
CostaRica,94,,1,1840,1948,0,108,1,0,1
CostaRica,94,,2,1948,2010,108,170,0,0,0
Ethiopia,530,,1,1941,1961,0,20,1,0,1
Ethiopia,530,,2,1961,1963,20,22,1,0,1
Ethiopia,530,,3,1963,1965,22,24,1,0,1
Ethiopia,530,,4,1965,1975,24,34,1,0,1
Ethiopia,530,,5,1975,1976,34,35,1,0,2
Ethiopia,530,,6,1976,1977,35,36,1,0,1
Ethiopia,530,,7,1977,2010,36,69,0,0,2
Gabon,481,,1,1960,2010,0,50,0,0,0
Gambia,420,,1,1965,2010,0,45,0,0,0
Georgia,372,,1,1991,1991,0,0,1,0,2
Georgia,372,,2,1991,2010,0,19,0,0,0
Ghana,452,,1,1957,2010,0,53,0,0,0
Guatemala,90,,1,1840,1840,0,0,1,0,1
Guatemala,90,,2,1840,1847,0,7,1,0,1
Guatemala,90,,3,1847,1848,7,8,1,0,1
Guatemala,90,,4,1848,1962,8,122,1,0,2
Guatemala,90,,5,1962,1965,122,125,1,0,1
Guatemala,90,,6,1965,1972,125,132,1,0,1
Guatemala,90,,7,1972,1975,132,135,1,0,1
Guatemala,90,,8,1975,1979,135,139,1,0,1
Guatemala,90,,9,1979,2010,139,170,0,0,0
GuineaBissau,404,,1,1974,1998,0,24,1,0,1
GuineaBissau,404,,2,1998,2010,24,36,0,0,0
Honduras,91,,1,1840,1910,0,70,1,0,1
Honduras,91,,2,1910,2010,70,170,0,0,0
India,750,,1,1947,1947,0,0,1,0,3
India,750,,2,1947,1966,0,19,1,0,1
India,750,,3,1966,1980,19,33,1,0,2
India,750,,4,1980,1986,33,39,1,0,1
India,750,,5,1986,1988,39,41,1,0,2
India,750,,6,1988,2003,41,56,1,0,1
India,750,,7,2003,2010,56,63,0,0,0
Indonesia,850,,1,1945,1950,0,5,1,0,1
Indonesia,850,,2,1950,1958,5,13,1,0,1
Indonesia,850,,3,1958,1975,13,30,1,0,1
Indonesia,850,,4,1975,1999,30,54,1,0,1
Indonesia,850,,5,1999,2010,54,65,0,0,0
Iran,630,,1,1900,1908,0,8,1,0,1
Iran,630,,2,1908,1909,8,9,1,0,2
Iran,630,,3,1909,1917,9,17,1,0,1
Iran,630,,4,1917,1919,17,19,1,0,1
Iran,630,,5,1919,1920,19,20,1,0,1
Iran,630,,6,1920,1921,20,21,1,0,1
Iran,630,,7,1921,1945,21,45,1,0,2
Iran,630,,8,1945,2010,45,110,0,0,0
Iraq,645,,1,1932,1991,0,59,1,0,1
Iraq,645,,2,1991,1994,59,62,1,0,1
Iraq,645,,3,1994,2001,62,69,1,0,1
Iraq,645,,4,2001,2003,69,71,1,0,1
Iraq,645,,5,2003,2010,71,78,0,0,0
Israel,666,,1,1948,1994,0,46,1,0,1
Israel,666,,2,1994,2006,46,58,1,0,1
Israel,666,,3,2006,2010,58,62,0,0,0
IvoryCoast,437,,1,1960,2002,0,42,1,0,1
IvoryCoast,437,,2,2002,2010,42,50,0,0,0
Jordan,663,,1,1946,1968,0,22,1,0,1
Jordan,663,,2,1968,2010,22,64,0,0,0
Kazakhstan,705,,1,1991,2010,0,19,0,0,0
Kenya,501,,1,1963,1963,0,0,1,0,1
Kenya,501,,2,1963,2005,0,42,1,0,1
Kenya,501,,3,2005,2010,42,47,0,0,0
Kyrgyzstan,703,,1,1991,2010,0,19,0,0,0
Lebanon,660,,1,1943,1969,0,26,1,0,1
Lebanon,660,,2,1969,1975,26,32,1,0,1
Lebanon,660,,3,1975,1976,32,33,1,0,1
Lebanon,660,,4,1976,1985,33,42,1,0,1
Lebanon,660,,5,1985,2010,42,67,0,0,0
Lesotho,570,,1,1966,2010,0,44,0,0,0
Libya,620,,1,1952,1995,0,43,1,0,1
Libya,620,,2,1995,2010,43,58,0,0,0
Madagascar,580,,1,1960,2002,0,42,1,0,1
Madagascar,580,,2,2002,2010,42,50,0,0,0
Malaysia,820,,1,1957,2010,0,53,0,0,0
Mali,432,,1,1960,1990,0,30,1,0,1
Mali,432,,2,1990,1991,30,31,1,0,2
Mali,432,,3,1991,2006,31,46,1,0,1
Mali,432,,4,2006,2007,46,47,1,0,1
Mali,432,,5,2007,2010,47,50,0,0,0
Mauritania,435,,1,1960,1976,0,16,1,0,1
Mauritania,435,,2,1976,2010,16,50,0,0,0
Namibia,565,,1,1990,1990,0,0,1,0,1
Namibia,565,,2,1990,2010,0,20,0,0,0
Nicaragua,93,,1,1840,1854,0,14,1,0,1
Nicaragua,93,,2,1854,1860,14,20,1,0,1
Nicaragua,93,,3,1860,1927,20,87,1,0,1
Nicaragua,93,,4,1927,1970,87,130,1,0,1
Nicaragua,93,,5,1970,2010,130,170,0,0,0
Niger,436,,1,1960,1991,0,31,1,0,1
Niger,436,,2,1991,2007,31,47,1,0,1
Niger,436,,3,2007,2010,47,50,0,0,0
Nigeria,475,,1,1960,1967,0,7,1,0,1
Nigeria,475,,2,1967,1980,7,20,1,0,1
Nigeria,475,,3,1980,2010,20,50,0,0,0
Pakistan,770,,1,1947,1947,0,0,1,0,1
Pakistan,770,,2,1947,1984,0,37,1,0,1
Pakistan,770,,3,1984,1985,37,38,1,0,1
Pakistan,770,,4,1985,1994,38,47,1,0,1
Pakistan,770,,5,1994,1996,47,49,1,0,1
Pakistan,770,,6,1996,2007,49,60,1,0,1
Pakistan,770,,7,2007,2008,60,61,1,0,1
Pakistan,770,,8,2008,2010,61,63,0,0,0
PapuaNewGuinea,910,,1,1975,1989,0,14,1,0,1
PapuaNewGuinea,910,,2,1989,2002,14,27,1,0,1
PapuaNewGuinea,910,,3,2002,2010,27,35,0,0,0
Paraguay,150,,1,1816,1947,0,131,1,0,1
Paraguay,150,,2,1947,2010,131,194,0,0,0
Philippines,840,,1,1946,1946,0,0,1,0,1
Philippines,840,,2,1946,1972,0,26,1,0,1
Philippines,840,,3,1972,1981,26,35,1,0,1
Philippines,840,,4,1981,1982,35,36,1,0,1
Philippines,840,,5,1982,2010,36,64,0,0,0
Rwanda,517,,1,1962,1990,0,28,1,0,1
Rwanda,517,,2,1990,2010,28,48,0,0,0
SaudiArabia,670,,1,1932,2010,0,78,0,0,0
SierraLeone,451,,1,1961,1963,0,2,1,0,1
SierraLeone,451,,2,1963,1991,2,30,1,0,2
SierraLeone,451,,3,1991,1999,30,38,1,0,1
SierraLeone,451,,4,1999,2010,38,49,0,0,0
Singapore,830,,1,1959,2010,0,51,0,0,0
Somalia,520,,1,1960,1991,0,31,1,0,2
Somalia,520,,2,1991,1995,31,35,1,0,1
Somalia,520,,3,1995,2006,35,46,1,0,1
Somalia,520,,4,2006,2010,46,50,0,0,0
SouthAfrica,560,,1,1910,1976,0,66,1,0,1
SouthAfrica,560,,2,1976,1977,66,67,1,0,1
SouthAfrica,560,,3,1977,1979,67,69,1,0,1
SouthAfrica,560,,4,1979,1981,69,71,1,0,1
SouthAfrica,560,,5,1981,2010,71,100,0,0,0
SouthVietnam,817,,1,1954,1954,0,0,1,0,1
SouthVietnam,817,,2,1954,1975,0,21,0,1,0
Syria,652,,1,1946,2010,0,64,0,0,0
Tanzania,510,,1,1961,2010,0,49,0,0,0
Togo,461,,1,1960,2010,0,50,0,0,0
Turkey,640,,1,1922,2010,0,88,0,0,0
Uganda,500,,1,1962,1962,0,0,1,0,1
Uganda,500,,2,1962,1979,0,17,1,0,1
Uganda,500,,3,1979,1980,17,18,1,0,1
Uganda,500,,4,1980,1981,18,19,1,0,2
Uganda,500,,5,1981,1985,19,23,1,0,1
Uganda,500,,6,1985,1986,23,24,1,0,2
Uganda,500,,7,1986,1995,24,33,1,0,1
Uganda,500,,8,1995,1996,33,34,1,0,1
Uganda,500,,9,1996,2010,34,48,0,0,0
UPofCentA,89,,1,1823,1827,0,4,1,0,1
UPofCentA,89,,2,1827,1829,4,6,1,0,1
UPofCentA,89,,3,1829,1832,6,9,1,0,1
UPofCentA,89,,4,1832,1833,9,10,1,0,1
UPofCentA,89,,5,1833,1835,10,12,1,0,1
UPofCentA,89,,6,1835,1837,12,14,1,0,1
UPofCentA,89,,7,1837,1839,14,16,0,1,0
Uruguay,165,,1,1829,1843,0,14,1,0,1
Uruguay,165,,2,1843,1863,14,34,1,0,1
Uruguay,165,,3,1863,1870,34,41,1,0,1
Uruguay,165,,4,1870,1896,41,67,1,0,1
Uruguay,165,,5,1896,2010,67,181,0,0,0
Venezuela,101,,1,1829,1831,0,2,1,0,1
Venezuela,101,,2,1831,1859,2,30,1,0,1
Venezuela,101,,3,1859,1913,30,84,1,0,1
Venezuela,101,,4,1913,2010,84,181,0,0,0
ZaireDRC,490,,1,1960,1960,0,0,1,0,3
ZaireDRC,490,,2,1960,1961,0,1,1,0,1
ZaireDRC,490,,3,1961,1963,1,3,1,0,1
ZaireDRC,490,,4,1963,1964,3,4,1,0,1
ZaireDRC,490,,5,1964,1967,4,7,1,0,1
ZaireDRC,490,,6,1967,1993,7,33,1,0,1
ZaireDRC,490,,7,1993,1994,33,34,1,0,1
ZaireDRC,490,,8,1994,1996,34,36,1,0,1
ZaireDRC,490,,9,1996,1998,36,38,1,0,2
ZaireDRC,490,,10,1998,1999,38,39,1,0,1
ZaireDRC,490,,11,1999,2000,39,40,1,0,1
ZaireDRC,490,,12,2000,2002,40,42,1,0,1
ZaireDRC,490,,13,2002,2003,42,43,1,0,2
ZaireDRC,490,,14,2003,2006,43,46,1,0,1
ZaireDRC,490,,15,2006,2010,46,50,0,0,0
